PR,URL,Title,Content type,Is rendered page,HTTP status code,Organic traffic,Is indexable page,Hreflang links,Hreflang links codes,Hreflang issues,Hreflang group ID,No. of hreflang inlinks,No. of all inlinks
21,https://handlemyfile.com/pt/numeros-de-pagina,Adicionar números de página ao PDF - Cabeçalho e rodapé personalizados localmente | HandleMyFile,text/html; charset=utf-8,false,200,0,true,"https://handlemyfile.com/ar/rqm-lsfht
https://handlemyfile.com/cs/cisla-stranek
https://handlemyfile.com/da/sidetal
https://handlemyfile.com/de/seitenzahlen
https://handlemyfile.com/el/arithmoi-selidas
https://handlemyfile.com/es/numeros-de-pagina
https://handlemyfile.com/fi/sivunumerot
https://handlemyfile.com/fr/numeros-de-pages
https://handlemyfile.com/he/mspry-mvdym
https://handlemyfile.com/hi/prsstth-krmaank
https://handlemyfile.com/hu/oldalszamok
https://handlemyfile.com/id/nomor-halaman
https://handlemyfile.com/it/numeri-di-pagina
https://handlemyfile.com/ja/peji-bango
https://handlemyfile.com/ko/peiji-beonho
https://handlemyfile.com/ms/nombor-halaman
https://handlemyfile.com/nl/paginanummers
https://handlemyfile.com/no/sidetall
https://handlemyfile.com/page-numbers
https://handlemyfile.com/page-numbers
https://handlemyfile.com/pl/numery-stron
https://handlemyfile.com/pt/numeros-de-pagina
https://handlemyfile.com/ro/numerele-paginii
https://handlemyfile.com/ru/nomera-stranic
https://handlemyfile.com/sk/cisla-stran
https://handlemyfile.com/sv/sidnummer
https://handlemyfile.com/th/hmaayelkhhnaa
https://handlemyfile.com/tr/sayfa-numaralari
https://handlemyfile.com/uk/nomeri-storinok
https://handlemyfile.com/vi/so-trang
https://handlemyfile.com/zh/ye-ma","200
200
200
200
200
404
200
200
200
200
200
404
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200",Some pages are not returning 200 status code,3286773730084502313,29,29
21,https://handlemyfile.com/hi/riektt-piiddiieph,Redact PDF - टेक्स्ट और छवियों को सुरक्षित रूप से ब्लैकआउट करें | HandleMyFile,text/html; charset=utf-8,false,200,0,true,"https://handlemyfile.com/ar/tnqyh-pdf
https://handlemyfile.com/cs/upravit-pdf
https://handlemyfile.com/da/rediger-pdf
https://handlemyfile.com/de/pdf-redigieren
https://handlemyfile.com/el/diorthosi-pdf
https://handlemyfile.com/es/redactar-pdf
https://handlemyfile.com/fi/muokkaa-pdf
https://handlemyfile.com/fr/rediger-le-pdf
https://handlemyfile.com/he/rykt-pdf
https://handlemyfile.com/hi/riektt-piiddiieph
https://handlemyfile.com/hu/redact-pdf
https://handlemyfile.com/id/sunting-pdf
https://handlemyfile.com/it/redigere-pdf
https://handlemyfile.com/ja/pdf-suminuri
https://handlemyfile.com/ko/pdf-sujeong
https://handlemyfile.com/ms/redact-pdf
https://handlemyfile.com/nl/pdf-redigeren
https://handlemyfile.com/no/rediger-pdf
https://handlemyfile.com/pl/redaguj-pdf
https://handlemyfile.com/pt/redigir-pdf
https://handlemyfile.com/redact-pdf
https://handlemyfile.com/redact-pdf
https://handlemyfile.com/ro/redact-pdf
https://handlemyfile.com/ru/redaktirovat-pdf
https://handlemyfile.com/sk/upravit-pdf
https://handlemyfile.com/sv/redigera-pdf
https://handlemyfile.com/th/aekaikh-pdf
https://handlemyfile.com/tr/pdf-yi-duzelt
https://handlemyfile.com/uk/redaguvati-pdf
https://handlemyfile.com/vi/bien-tap-lai-pdf
https://handlemyfile.com/zh/bian-ji-pdf","200
200
200
404
200
200
200
404
200
200
200
404
404
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200",Some pages are not returning 200 status code,274715133061669822,29,29
21,https://handlemyfile.com/fi/avaa-pdf,Avaa PDF Online - Poista PDF-salasana paikallisesti | HandleMyFile,text/html; charset=utf-8,false,200,0,true,"https://handlemyfile.com/ar/fth-mlf-pdf
https://handlemyfile.com/cs/odemknout-pdf
https://handlemyfile.com/da/las-pdf-op
https://handlemyfile.com/de/pdf-entsperren
https://handlemyfile.com/el/xekleidoma-pdf
https://handlemyfile.com/es/desbloquear-pdf
https://handlemyfile.com/fi/avaa-pdf
https://handlemyfile.com/fr/deverrouiller-le-pdf
https://handlemyfile.com/he/bytvl-n-ylt-pdf
https://handlemyfile.com/hi/piiddiieph-anlonk-kren
https://handlemyfile.com/hu/pdf-feloldasa
https://handlemyfile.com/id/buka-kunci-pdf
https://handlemyfile.com/it/sblocca-pdf
https://handlemyfile.com/ja/pdf-kaijo
https://handlemyfile.com/ko/pdf-jamgeum-haeje
https://handlemyfile.com/ms/buka-kunci-pdf
https://handlemyfile.com/nl/ontgrendel-pdf
https://handlemyfile.com/no/las-opp-pdf
https://handlemyfile.com/pl/odblokuj-pdf
https://handlemyfile.com/pt/desbloquear-pdf
https://handlemyfile.com/ro/deblocati-pdf
https://handlemyfile.com/ru/razblokirovat-pdf
https://handlemyfile.com/sk/odomknut-pdf
https://handlemyfile.com/sv/las-upp-pdf
https://handlemyfile.com/th/pldl-kh-pdf
https://handlemyfile.com/tr/pdf-nin-kilidini-acin
https://handlemyfile.com/uk/rozblokuvati-pdf
https://handlemyfile.com/unlock-pdf
https://handlemyfile.com/unlock-pdf
https://handlemyfile.com/vi/mo-khoa-pdf
https://handlemyfile.com/zh/jie-suo-pdf","200
200
200
200
200
200
200
404
200
200
200
200
200
200
200
200
404
200
200
200
200
200
200
200
200
200
200
200
200
200
200",Some pages are not returning 200 status code,1523160161728795908,29,29
21,https://handlemyfile.com/zh/shan-chu-ye-mian,在线删除 PDF 页面 - 本地从 PDF 删除页面 | HandleMyFile,text/html; charset=utf-8,false,200,0,true,"https://handlemyfile.com/ar/zl-lsfht
https://handlemyfile.com/cs/odebrat-stranky
https://handlemyfile.com/da/fjern-sider
https://handlemyfile.com/de/seiten-entfernen
https://handlemyfile.com/el/katargisi-selidon
https://handlemyfile.com/es/eliminar-paginas
https://handlemyfile.com/fi/poista-sivut
https://handlemyfile.com/fr/supprimer-des-pages
https://handlemyfile.com/he/hsr-dpym
https://handlemyfile.com/hi/pnne-httaaen
https://handlemyfile.com/hu/oldalak-eltavolitasa
https://handlemyfile.com/id/hapus-halaman
https://handlemyfile.com/it/rimuovi-pagine
https://handlemyfile.com/ja/peji-sakujo
https://handlemyfile.com/ko/peiji-jegeo
https://handlemyfile.com/ms/alih-keluar-halaman
https://handlemyfile.com/nl/pagina-s-verwijderen
https://handlemyfile.com/no/fjern-sider
https://handlemyfile.com/pl/usun-strony
https://handlemyfile.com/pt/remover-paginas
https://handlemyfile.com/remove-pages
https://handlemyfile.com/remove-pages
https://handlemyfile.com/ro/eliminati-pagini
https://handlemyfile.com/ru/udalit-stranicy
https://handlemyfile.com/sk/odstranit-stranky
https://handlemyfile.com/sv/ta-bort-sidor
https://handlemyfile.com/th/lbhnaa
https://handlemyfile.com/tr/sayfalari-kaldir
https://handlemyfile.com/uk/vidaliti-storinki
https://handlemyfile.com/vi/xoa-trang
https://handlemyfile.com/zh/shan-chu-ye-mian","200
200
200
200
200
200
200
200
200
200
200
404
200
200
200
200
200
200
200
200
404
404
200
200
200
200
200
200
200
200
200",Some pages are not returning 200 status code,9569232587977184058,29,29
21,https://handlemyfile.com/uk/excel-v-pdf,Конвертуйте Excel у PDF онлайн - XLSX і XLS у PDF локально | HandleMyFile,text/html; charset=utf-8,false,200,0,true,"https://handlemyfile.com/ar/ksl-l~-pdf
https://handlemyfile.com/cs/excel-do-pdf
https://handlemyfile.com/da/excel-til-pdf
https://handlemyfile.com/de/excel-zu-pdf
https://handlemyfile.com/el/excel-se-pdf
https://handlemyfile.com/es/excel-a-pdf
https://handlemyfile.com/excel-to-pdf
https://handlemyfile.com/excel-to-pdf
https://handlemyfile.com/fi/excelista-pdf
https://handlemyfile.com/fr/excel-en-pdf
https://handlemyfile.com/he/excel-l-pdf
https://handlemyfile.com/hi/eksel-se-piiddiieph
https://handlemyfile.com/hu/excel-to-pdf
https://handlemyfile.com/id/excel-ke-pdf
https://handlemyfile.com/it/da-excel-a-pdf
https://handlemyfile.com/ja/excel-kara-pdf
https://handlemyfile.com/ko/egseleul-pdfro
https://handlemyfile.com/ms/excel-kepada-pdf
https://handlemyfile.com/nl/excel-naar-pdf
https://handlemyfile.com/no/excel-til-pdf
https://handlemyfile.com/pl/excel-do-pdf
https://handlemyfile.com/pt/excel-para-pdf
https://handlemyfile.com/ro/excel-in-pdf
https://handlemyfile.com/ru/excel-v-pdf
https://handlemyfile.com/sk/excel-do-pdf
https://handlemyfile.com/sv/excel-till-pdf
https://handlemyfile.com/th/excel-epn-pdf
https://handlemyfile.com/tr/excel-den-pdf-ye
https://handlemyfile.com/uk/excel-v-pdf
https://handlemyfile.com/vi/excel-sang-pdf
https://handlemyfile.com/zh/excel-zhuan-pdf","200
200
200
404
200
200
200
200
200
200
200
200
200
200
404
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200",Some pages are not returning 200 status code,13984847208487364134,29,29
21,https://handlemyfile.com/sv/rotera-pdf,Rotera PDF-sidor online - Vänd PDF 90/180/270 grader lokalt | HandleMyFile,text/html; charset=utf-8,false,200,0,true,"https://handlemyfile.com/ar/tdwyr-pdf
https://handlemyfile.com/cs/otocit-pdf
https://handlemyfile.com/da/roter-pdf
https://handlemyfile.com/de/pdf-drehen
https://handlemyfile.com/el/peristrofi-pdf
https://handlemyfile.com/es/girar-pdf
https://handlemyfile.com/fi/kierra-pdf
https://handlemyfile.com/fr/faire-pivoter-le-pdf
https://handlemyfile.com/he/svbb-pdf
https://handlemyfile.com/hi/piiddiieph-ghumaaen
https://handlemyfile.com/hu/pdf-forgatasa
https://handlemyfile.com/id/putar-pdf
https://handlemyfile.com/it/ruota-pdf
https://handlemyfile.com/ja/pdf-kaiten
https://handlemyfile.com/ko/pdf-hoejeon
https://handlemyfile.com/ms/putar-pdf
https://handlemyfile.com/nl/pdf-roteren
https://handlemyfile.com/no/roter-pdf
https://handlemyfile.com/pl/obroc-pdf
https://handlemyfile.com/pt/girar-pdf
https://handlemyfile.com/ro/rotiti-pdf
https://handlemyfile.com/rotate-pdf
https://handlemyfile.com/rotate-pdf
https://handlemyfile.com/ru/povorot-pdf
https://handlemyfile.com/sk/otocit-pdf
https://handlemyfile.com/sv/rotera-pdf
https://handlemyfile.com/th/hmun-pdf
https://handlemyfile.com/tr/pdf-yi-dondur
https://handlemyfile.com/uk/povernuti-pdf
https://handlemyfile.com/vi/xoay-pdf
https://handlemyfile.com/zh/xuan-zhuan-pdf","200
200
200
200
200
404
200
404
200
200
200
404
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200",Some pages are not returning 200 status code,11957712171261841307,29,29
21,https://handlemyfile.com/ms/imbas-ke-pdf,Imbas ke PDF - Jadikan PDF Tidak Boleh Diedit & Rasterize Dalam Talian | HandleMyFile,text/html; charset=utf-8,false,200,0,true,"https://handlemyfile.com/ar/lmsh-ldwy-y-l~-pdf
https://handlemyfile.com/cs/skenovani-do-pdf
https://handlemyfile.com/da/scan-til-pdf
https://handlemyfile.com/de/als-pdf-scannen
https://handlemyfile.com/el/sarosi-se-pdf
https://handlemyfile.com/es/escanear-a-pdf
https://handlemyfile.com/fi/skannaa-pdf-muotoon
https://handlemyfile.com/fr/numeriser-vers-pdf
https://handlemyfile.com/he/srvq-l-pdf
https://handlemyfile.com/hi/piiddiieph-pr-skain-kren
https://handlemyfile.com/hu/beolvasas-pdf-be
https://handlemyfile.com/id/pindai-ke-pdf
https://handlemyfile.com/it/scansione-in-pdf
https://handlemyfile.com/ja/sukyan-to-pdf
https://handlemyfile.com/ko/pdfro-seukaen
https://handlemyfile.com/ms/imbas-ke-pdf
https://handlemyfile.com/nl/scannen-naar-pdf
https://handlemyfile.com/no/skann-til-pdf
https://handlemyfile.com/pl/skanuj-do-pliku-pdf
https://handlemyfile.com/pt/digitalizar-para-pdf
https://handlemyfile.com/ro/scanati-in-pdf
https://handlemyfile.com/ru/skanirovat-v-pdf
https://handlemyfile.com/scan-to-pdf
https://handlemyfile.com/scan-to-pdf
https://handlemyfile.com/sk/skenovanie-do-pdf
https://handlemyfile.com/sv/skanna-till-pdf
https://handlemyfile.com/th/saeknepn-pdf
https://handlemyfile.com/tr/pdf-ye-tara
https://handlemyfile.com/uk/skanuvati-v-pdf
https://handlemyfile.com/vi/quet-sang-pdf
https://handlemyfile.com/zh/sao-miao-wei-pdf","200
200
200
200
200
200
200
200
200
200
200
404
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200",Some pages are not returning 200 status code,3417855744627477583,29,29
21,https://handlemyfile.com/zh/xuan-zhuan-pdf,在线旋转 PDF 页面 - 在本地将 PDF 旋转 90/180/270 度 | HandleMyFile,text/html; charset=utf-8,false,200,0,true,"https://handlemyfile.com/ar/tdwyr-pdf
https://handlemyfile.com/cs/otocit-pdf
https://handlemyfile.com/da/roter-pdf
https://handlemyfile.com/de/pdf-drehen
https://handlemyfile.com/el/peristrofi-pdf
https://handlemyfile.com/es/girar-pdf
https://handlemyfile.com/fi/kierra-pdf
https://handlemyfile.com/fr/faire-pivoter-le-pdf
https://handlemyfile.com/he/svbb-pdf
https://handlemyfile.com/hi/piiddiieph-ghumaaen
https://handlemyfile.com/hu/pdf-forgatasa
https://handlemyfile.com/id/putar-pdf
https://handlemyfile.com/it/ruota-pdf
https://handlemyfile.com/ja/pdf-kaiten
https://handlemyfile.com/ko/pdf-hoejeon
https://handlemyfile.com/ms/putar-pdf
https://handlemyfile.com/nl/pdf-roteren
https://handlemyfile.com/no/roter-pdf
https://handlemyfile.com/pl/obroc-pdf
https://handlemyfile.com/pt/girar-pdf
https://handlemyfile.com/ro/rotiti-pdf
https://handlemyfile.com/rotate-pdf
https://handlemyfile.com/rotate-pdf
https://handlemyfile.com/ru/povorot-pdf
https://handlemyfile.com/sk/otocit-pdf
https://handlemyfile.com/sv/rotera-pdf
https://handlemyfile.com/th/hmun-pdf
https://handlemyfile.com/tr/pdf-yi-dondur
https://handlemyfile.com/uk/povernuti-pdf
https://handlemyfile.com/vi/xoay-pdf
https://handlemyfile.com/zh/xuan-zhuan-pdf","200
200
200
200
200
404
200
404
200
200
200
404
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200",Some pages are not returning 200 status code,11957712171261841307,29,29
21,https://handlemyfile.com/pt/ppt-para-pdf,Converta PowerPoint para PDF - Slides PPTX para PDF localmente | HandleMyFile,text/html; charset=utf-8,false,200,0,true,"https://handlemyfile.com/ar/ppt-l~-pdf
https://handlemyfile.com/cs/ppt-do-pdf
https://handlemyfile.com/da/ppt-til-pdf
https://handlemyfile.com/de/ppt-zu-pdf
https://handlemyfile.com/el/ppt-se-pdf
https://handlemyfile.com/es/ppt-a-pdf
https://handlemyfile.com/fi/ppt-pdf
https://handlemyfile.com/fr/ppt-en-pdf
https://handlemyfile.com/he/ppt-l-pdf
https://handlemyfile.com/hi/piipiittii-se-piiddiieph
https://handlemyfile.com/hu/ppt-to-pdf
https://handlemyfile.com/id/ppt-ke-pdf
https://handlemyfile.com/it/da-ppt-a-pdf
https://handlemyfile.com/ja/ppt-kara-pdf
https://handlemyfile.com/ko/pptreul-pdfro
https://handlemyfile.com/ms/ppt-kepada-pdf
https://handlemyfile.com/nl/ppt-naar-pdf
https://handlemyfile.com/no/ppt-til-pdf
https://handlemyfile.com/pl/ppt-do-pdf
https://handlemyfile.com/ppt-to-pdf
https://handlemyfile.com/ppt-to-pdf
https://handlemyfile.com/pt/ppt-para-pdf
https://handlemyfile.com/ro/ppt-in-pdf
https://handlemyfile.com/ru/ppt-v-pdf
https://handlemyfile.com/sk/ppt-do-pdf
https://handlemyfile.com/sv/ppt-till-pdf
https://handlemyfile.com/th/ppt-epn-pdf
https://handlemyfile.com/tr/ppt-den-pdf-ye
https://handlemyfile.com/uk/ppt-v-pdf
https://handlemyfile.com/vi/ppt-sang-pdf
https://handlemyfile.com/zh/ppt-zhuan-pdf","200
200
200
404
200
200
200
200
200
200
200
200
404
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200",Some pages are not returning 200 status code,4814439835364615303,29,29
21,https://handlemyfile.com/no/vannmerke-pdf,Legg til vannmerke i PDF - Stempel egendefinert tekst eller bilde lokalt | HandleMyFile,text/html; charset=utf-8,false,200,0,true,"https://handlemyfile.com/ar/laalm-lmy-y-pdf
https://handlemyfile.com/cs/vodoznak-pdf
https://handlemyfile.com/da/vandmaerke-pdf
https://handlemyfile.com/de/wasserzeichen-pdf
https://handlemyfile.com/el/ydatografima-pdf
https://handlemyfile.com/es/pdf-de-marca-de-agua
https://handlemyfile.com/fi/vesileima-pdf
https://handlemyfile.com/fr/filigrane-pdf
https://handlemyfile.com/he/symn-mym-pdf
https://handlemyfile.com/hi/vonttrmaark-piiddiieph
https://handlemyfile.com/hu/vizjel-pdf
https://handlemyfile.com/id/tanda-air-pdf
https://handlemyfile.com/it/pdf-filigrana
https://handlemyfile.com/ja/pdf-sukashi
https://handlemyfile.com/ko/weoteomakeu-pdf
https://handlemyfile.com/ms/pdf-tera-air
https://handlemyfile.com/nl/watermerk-pdf
https://handlemyfile.com/no/vannmerke-pdf
https://handlemyfile.com/pl/znak-wodny-pdf
https://handlemyfile.com/pt/pdf-de-marca-d-agua
https://handlemyfile.com/ro/filigran-pdf
https://handlemyfile.com/ru/vodyanoy-znak-pdf
https://handlemyfile.com/sk/vodoznak-pdf
https://handlemyfile.com/sv/vattenstampel-pdf
https://handlemyfile.com/th/laaynam-pdf
https://handlemyfile.com/tr/filigran-pdf
https://handlemyfile.com/uk/vodyaniy-znak-pdf
https://handlemyfile.com/vi/hinh-mo-pdf
https://handlemyfile.com/watermark-pdf
https://handlemyfile.com/watermark-pdf
https://handlemyfile.com/zh/shui-yin-pdf","200
200
200
200
200
404
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200",Some pages are not returning 200 status code,9350504273540073353,29,29
21,https://handlemyfile.com/de/pdf-komprimieren,PDF online komprimieren – Dateigröße lokal um 60–90 % reduzieren | HandleMyFile,text/html; charset=utf-8,false,200,0,true,"https://handlemyfile.com/ar/dgt-mlf-pdf
https://handlemyfile.com/compress-pdf
https://handlemyfile.com/compress-pdf
https://handlemyfile.com/cs/komprimovat-pdf
https://handlemyfile.com/da/komprimer-pdf
https://handlemyfile.com/de/pdf-komprimieren
https://handlemyfile.com/el/sympiesi-pdf
https://handlemyfile.com/es/comprimir-pdf
https://handlemyfile.com/fi/pakkaa-pdf
https://handlemyfile.com/fr/compresser-le-pdf
https://handlemyfile.com/he/dkhvs-pdf
https://handlemyfile.com/hi/piiddiieph-ko-knpres-kren
https://handlemyfile.com/hu/compress-pdf
https://handlemyfile.com/id/kompres-pdf
https://handlemyfile.com/it/comprimi-pdf
https://handlemyfile.com/ja/pdf-asshuku
https://handlemyfile.com/ko/pdf-abcug
https://handlemyfile.com/ms/mampatkan-pdf
https://handlemyfile.com/nl/pdf-comprimeren
https://handlemyfile.com/no/komprimer-pdf
https://handlemyfile.com/pl/kompresuj-pdf
https://handlemyfile.com/pt/compactar-pdf
https://handlemyfile.com/ro/comprimati-pdf
https://handlemyfile.com/ru/szhat-pdf
https://handlemyfile.com/sk/komprimovat-pdf
https://handlemyfile.com/sv/komprimera-pdf
https://handlemyfile.com/th/biib-ad-pdf
https://handlemyfile.com/tr/pdf-yi-sikistir
https://handlemyfile.com/uk/stisnuti-pdf
https://handlemyfile.com/vi/nen-pdf
https://handlemyfile.com/zh/ya-suo-pdf","404
200
200
200
200
200
200
200
200
404
404
404
404
200
200
200
404
404
200
200
200
404
404
200
200
200
404
404
404
200
404",Some pages are not returning 200 status code,1486469451381087036,29,29
21,https://handlemyfile.com/tr/pdf-yi-kirp,PDF'yi Çevrimiçi Kırp - PDF'deki Kenar Boşluklarını Yerel Olarak Kaldır | HandleMyFile,text/html; charset=utf-8,false,200,0,true,"https://handlemyfile.com/ar/qs-mlf-pdf
https://handlemyfile.com/crop-pdf
https://handlemyfile.com/crop-pdf
https://handlemyfile.com/cs/oriznout-pdf
https://handlemyfile.com/da/beskaer-pdf
https://handlemyfile.com/de/pdf-zuschneiden
https://handlemyfile.com/el/perikopi-pdf
https://handlemyfile.com/es/recortar-pdf
https://handlemyfile.com/fi/rajaa-pdf
https://handlemyfile.com/fr/recadrer-le-pdf
https://handlemyfile.com/he/khytvk-pdf
https://handlemyfile.com/hi/piiddiieph-kaatten
https://handlemyfile.com/hu/pdf-kivagasa
https://handlemyfile.com/id/pangkas-pdf
https://handlemyfile.com/it/ritaglia-pdf
https://handlemyfile.com/ja/pdf-torimingu
https://handlemyfile.com/ko/pdf-jareugi
https://handlemyfile.com/ms/pangkas-pdf
https://handlemyfile.com/nl/pdf-bijsnijden
https://handlemyfile.com/no/beskjaer-pdf
https://handlemyfile.com/pl/przytnij-plik-pdf
https://handlemyfile.com/pt/cortar-pdf
https://handlemyfile.com/ro/decupati-pdf
https://handlemyfile.com/ru/obrezat-pdf
https://handlemyfile.com/sk/orezat-pdf
https://handlemyfile.com/sv/beskar-pdf
https://handlemyfile.com/th/khr-btad-pdf
https://handlemyfile.com/tr/pdf-yi-kirp
https://handlemyfile.com/uk/obrizati-pdf
https://handlemyfile.com/vi/cat-pdf
https://handlemyfile.com/zh/cai-jian-pdf","200
200
200
200
200
200
200
200
200
200
200
200
200
404
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200",Some pages are not returning 200 status code,13291092411000368166,29,29
21,https://handlemyfile.com/ru/vodyanoy-znak-pdf,Добавление водяного знака в PDF — печать пользовательского текста или изображения локально | HandleMyFile,text/html; charset=utf-8,false,200,0,true,"https://handlemyfile.com/ar/laalm-lmy-y-pdf
https://handlemyfile.com/cs/vodoznak-pdf
https://handlemyfile.com/da/vandmaerke-pdf
https://handlemyfile.com/de/wasserzeichen-pdf
https://handlemyfile.com/el/ydatografima-pdf
https://handlemyfile.com/es/pdf-de-marca-de-agua
https://handlemyfile.com/fi/vesileima-pdf
https://handlemyfile.com/fr/filigrane-pdf
https://handlemyfile.com/he/symn-mym-pdf
https://handlemyfile.com/hi/vonttrmaark-piiddiieph
https://handlemyfile.com/hu/vizjel-pdf
https://handlemyfile.com/id/tanda-air-pdf
https://handlemyfile.com/it/pdf-filigrana
https://handlemyfile.com/ja/pdf-sukashi
https://handlemyfile.com/ko/weoteomakeu-pdf
https://handlemyfile.com/ms/pdf-tera-air
https://handlemyfile.com/nl/watermerk-pdf
https://handlemyfile.com/no/vannmerke-pdf
https://handlemyfile.com/pl/znak-wodny-pdf
https://handlemyfile.com/pt/pdf-de-marca-d-agua
https://handlemyfile.com/ro/filigran-pdf
https://handlemyfile.com/ru/vodyanoy-znak-pdf
https://handlemyfile.com/sk/vodoznak-pdf
https://handlemyfile.com/sv/vattenstampel-pdf
https://handlemyfile.com/th/laaynam-pdf
https://handlemyfile.com/tr/filigran-pdf
https://handlemyfile.com/uk/vodyaniy-znak-pdf
https://handlemyfile.com/vi/hinh-mo-pdf
https://handlemyfile.com/watermark-pdf
https://handlemyfile.com/watermark-pdf
https://handlemyfile.com/zh/shui-yin-pdf","200
200
200
200
200
404
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200",Some pages are not returning 200 status code,9350504273540073353,29,29
21,https://handlemyfile.com/sk/cisla-stran,Pridať čísla strán do PDF – vlastná hlavička a päta lokálne | HandleMyFile,text/html; charset=utf-8,false,200,0,true,"https://handlemyfile.com/ar/rqm-lsfht
https://handlemyfile.com/cs/cisla-stranek
https://handlemyfile.com/da/sidetal
https://handlemyfile.com/de/seitenzahlen
https://handlemyfile.com/el/arithmoi-selidas
https://handlemyfile.com/es/numeros-de-pagina
https://handlemyfile.com/fi/sivunumerot
https://handlemyfile.com/fr/numeros-de-pages
https://handlemyfile.com/he/mspry-mvdym
https://handlemyfile.com/hi/prsstth-krmaank
https://handlemyfile.com/hu/oldalszamok
https://handlemyfile.com/id/nomor-halaman
https://handlemyfile.com/it/numeri-di-pagina
https://handlemyfile.com/ja/peji-bango
https://handlemyfile.com/ko/peiji-beonho
https://handlemyfile.com/ms/nombor-halaman
https://handlemyfile.com/nl/paginanummers
https://handlemyfile.com/no/sidetall
https://handlemyfile.com/page-numbers
https://handlemyfile.com/page-numbers
https://handlemyfile.com/pl/numery-stron
https://handlemyfile.com/pt/numeros-de-pagina
https://handlemyfile.com/ro/numerele-paginii
https://handlemyfile.com/ru/nomera-stranic
https://handlemyfile.com/sk/cisla-stran
https://handlemyfile.com/sv/sidnummer
https://handlemyfile.com/th/hmaayelkhhnaa
https://handlemyfile.com/tr/sayfa-numaralari
https://handlemyfile.com/uk/nomeri-storinok
https://handlemyfile.com/vi/so-trang
https://handlemyfile.com/zh/ye-ma","200
200
200
200
200
404
200
200
200
200
200
404
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200",Some pages are not returning 200 status code,3286773730084502313,29,29
21,https://handlemyfile.com/da/roter-pdf,Roter PDF-sider online - Vend PDF 90/180/270 grader lokalt | HandleMyFile,text/html; charset=utf-8,false,200,0,true,"https://handlemyfile.com/ar/tdwyr-pdf
https://handlemyfile.com/cs/otocit-pdf
https://handlemyfile.com/da/roter-pdf
https://handlemyfile.com/de/pdf-drehen
https://handlemyfile.com/el/peristrofi-pdf
https://handlemyfile.com/es/girar-pdf
https://handlemyfile.com/fi/kierra-pdf
https://handlemyfile.com/fr/faire-pivoter-le-pdf
https://handlemyfile.com/he/svbb-pdf
https://handlemyfile.com/hi/piiddiieph-ghumaaen
https://handlemyfile.com/hu/pdf-forgatasa
https://handlemyfile.com/id/putar-pdf
https://handlemyfile.com/it/ruota-pdf
https://handlemyfile.com/ja/pdf-kaiten
https://handlemyfile.com/ko/pdf-hoejeon
https://handlemyfile.com/ms/putar-pdf
https://handlemyfile.com/nl/pdf-roteren
https://handlemyfile.com/no/roter-pdf
https://handlemyfile.com/pl/obroc-pdf
https://handlemyfile.com/pt/girar-pdf
https://handlemyfile.com/ro/rotiti-pdf
https://handlemyfile.com/rotate-pdf
https://handlemyfile.com/rotate-pdf
https://handlemyfile.com/ru/povorot-pdf
https://handlemyfile.com/sk/otocit-pdf
https://handlemyfile.com/sv/rotera-pdf
https://handlemyfile.com/th/hmun-pdf
https://handlemyfile.com/tr/pdf-yi-dondur
https://handlemyfile.com/uk/povernuti-pdf
https://handlemyfile.com/vi/xoay-pdf
https://handlemyfile.com/zh/xuan-zhuan-pdf","200
200
200
200
200
404
200
404
200
200
200
404
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200",Some pages are not returning 200 status code,11957712171261841307,29,29
